Sample	Sequence	Sequence Length (bps)	Cluster Coverage (%)	Cluster Coverage (bps)	Total Coverage (%)
SRR38121706.contigs	Sequence 2	1778277	82.2	1461744	81.4
SRR38121698.contigs	Sequence 3	1764318	82.9	1462620	81.4
SRR38121707.contigs	Sequence 4	1811251	80.7	1461680	81.4
SRR38287103.contigs	Sequence 5	1886315	77.5	1461894	81.4
SRR38287114.contigs	Sequence 6	1761725	83.0	1462232	81.4
SRR38121715.contigs	Sequence 7	1818920	80.4	1462412	81.4
SRR38287116.contigs	Sequence 8	1861542	78.6	1463172	81.4
SRR38287102.contigs	Sequence 9	1849234	79.1	1462744	81.4
SRR38121699.contigs	Sequence 10	1822836	80.2	1461914	81.4
SRR38287110.contigs	Sequence 11	1778929	82.2	1462280	81.4
SRR38198055.contigs	Sequence 12	1714472	85.3	1462445	81.4
SRR38121708.contigs	Sequence 13	1786379	81.9	1463044	81.4
SRR38287106.contigs	Sequence 14	1751033	83.5	1462113	81.4
SRR38198054.contigs	Sequence 15	1819656	80.4	1463003	81.4
SRR38121709.contigs	Sequence 16	1738877	84.1	1462396	81.4
SRR38287101.contigs	Sequence 17	1749981	83.6	1462984	81.4
SRR38287112.contigs	Sequence 18	1752755	83.4	1461798	81.4
SRR38287113.contigs	Sequence 19	1729913	84.5	1461776	81.4
SRR38287109.contigs	Sequence 20	1822266	80.2	1461457	81.4
SRR38121710.contigs	Sequence 21	1851697	79.0	1462841	81.4
SRR38287100.contigs	Sequence 22	1736835	84.2	1462415	81.4
SRR38198053.contigs	Sequence 23	1821388	80.3	1462575	81.4
SRR38287105.contigs	Sequence 24	1815368	80.6	1463187	81.4
SRR38287115.contigs	Sequence 25	1753872	83.4	1462729	81.4
SRR38287107.contigs	Sequence 26	1754818	83.3	1461763	81.4
SRR38198052.contigs	Sequence 27	1859566	78.6	1461619	81.4
SRR38121713.contigs	Sequence 28	1819840	80.4	1463151	81.4
SRR38287117.contigs	Sequence 29	1816522	80.5	1462300	81.4
SRR38287111.contigs	Sequence 30	1707828	85.6	1461901	81.4
SRR38287108.contigs	Sequence 31	1812468	80.7	1462662	81.4
SRR38121695.contigs	Sequence 32	1914557	76.4	1462722	81.4
SRR38121697.contigs	Sequence 33	1746844	83.7	1462108	81.4
SRR38287104.contigs	Sequence 34	1749829	83.6	1462857	81.4
SRR38121700.contigs	Sequence 35	1886847	77.5	1462306	81.4
SRR38121702.contigs	Sequence 36	1857196	78.7	1461613	81.4
SRR38121704.contigs	Sequence 37	1796244	81.4	1462143	81.4
SRR38121711.contigs	Sequence 38	1713337	85.3	1461476	81.4
SRR38121712.contigs	Sequence 39	1838508	79.5	1461614	81.4
SRR38121714.contigs	Sequence 40	1836331	79.6	1461719	81.4
SRR38121696.contigs	Sequence 41	1712181	85.4	1462203	81.4
SRR38121703.contigs	Sequence 42	1853837	78.9	1462677	81.4
